reviewId,userName,content,score,thumbsUpCount,appName,language
c1e74d5a-64c8-45f7-9e23-606dec4492c4,Shaharia Sifat,I can no longer log in after I log out again :froning_face:,1,0,bongobd,bn
70cc1972-12fd-41a5-bdf8-138f5b2b6e63,md Sabbir,Watch movies with money,1,0,bongobd,bn
05e76a03-aeda-4f61-836c-ec664cebb724,shahadat khan,It's a very bad app.,1,0,bongobd,bn
9760477e-be50-4966-9338-a038fb0fb3e5,Md Rokon,A very good app,5,0,bongobd,bn
a6429a64-352e-4b21-b26e-8ea7d22066e2,Rubel Islam,A good TV channel,3,0,bongobd,bn
ee4ee6ae-3da3-4f7d-9067-f4a975fd234a,O Disho,The series is indicative,5,0,bongobd,bn
8225d475-4103-490a-90a8-f8abe95f26ac,Md Aminul Islam Official,It's an amazing phs.,1,0,bongobd,bn
2d00cd83-b978-40fb-b062-644415ab776a,SOLAIMAN BADSHAH,The Bongo App logo can not be Chinese: I've seen the logo white when watching the video on YouTube!:myling_face-face_with_holds: I didn't know the white color at first!,5,0,bongobd,bn
1748333f-b8c7-48ba-ba28-1f870cadf753,Rafiqul Islam (Rony),Balchera Apes,1,0,bongobd,bn
694f692a-18f8-4c80-87da-3469e280c60e,Salma Akter,"""""""It's a very bad app, taking me from the development of 50 for a month, because I'm getting an unlimited package, but I don't get any package.""""""",1,0,bongobd,bn
f9f9aa6b-1c54-49b7-919d-9bc2a415528e,MD. Habibullah,ak,5,0,bongobd,bn
e88b88dc-206f-4ba5-8d75-4d814962f4ad,Apon Ahmed Dipu,nirbate.,5,0,bongobd,bn
9815d3c1-f4a5-4ec6-916f-dcc6ca5a6a19,RABBY HOSSAIN,as long as,5,0,bongobd,bn
cdd81192-751a-4279-90cb-91d5135e96c1,Abdul Kader,"No, you're not.",5,0,bongobd,bn
9085be99-c0cd-4fe8-9d45-1f31311bdeec,Saiful Lotus,well-oranged,5,0,bongobd,bn
fc888616-d928-4e83-901c-2ac1ead5e799,Dhoni Pud das,Brother's brother,5,0,bongobd,bn
9fd8d3b3-0cef-441c-a3de-035958d77a2d,Hossain Ali,great-hearted.,1,0,bongobd,bn
baf9ae9e-3cf1-4aa5-8ff7-b5200964b425,Mizan md,hard-to-do,3,0,bongobd,bn
6e30e0f1-0860-4f07-8ec4-014c42184fd6,Jaber,This app works for 20 days of month.,1,0,bongobd,bn
f6616126-c46c-4753-8109-e64e8335246f,Abu Saleh,It's better not to buy the money and not to use it.,1,0,bongobd,bn
b020e130-d16d-4533-b60b-9ec977e36da9,Ripon Das,I dont know how to play.,1,1,bongobd,bn
d6498fa4-4de6-4075-8ab6-a952b09ce14d,Nion poddar,Video: Renewald_face:,1,0,bongobd,bn
7d7da11f-9211-48e3-bcca-0148f6156657,Mohammed Shahjahan Qureshi,"Not on TV, but after a while.",1,0,bongobd,bn
eea2ba9d-1d01-4220-837d-bfb3916df1b3,raju shikder,The photographer is fine: #Beg_face_with_smiling_ys: Device:Comera_$2_flash: Redmi 9 Location:globe-showing_Asia-Australia: Jashore,2,0,bongobd,bn
5349035b-5c7c-4a5b-88e4-feac11604671,Tanjid Mehemed,Why do you say you're crazy after Advis's arrival?,1,0,bongobd,bn
09af4131-6b6a-4c14-b822-5a30caa6d1f9,Jahangir Alom,"""""""It's not good to take a turn of 50 for subscriptions,"""""" he said.""""""",3,0,bongobd,bn
18aeb8c9-1a07-4fcc-ab8e-a930a6919a16,Roman Bayezid,See lots of beautiful pictures,5,0,bongobd,bn
bc45a633-0f9e-430d-bc64-cf1a6e6ecad8,information Site,"A bad app, buy money and don't go to a movie",1,0,bongobd,bn
9cf10ee4-8631-4e76-9e21-69be3c0d6a16,Graphic Designer,Khanki Magi Marka This Banga Aplong,1,0,bongobd,bn
301c7d63-b8f8-4794-9b6f-57cf6221b9d3,Mahfuz Mia,The hotel is not that good.,5,0,bongobd,bn
ac1a81b8-163a-4ba7-8f8f-96bcdf34cce9,Kawsar Hossain,Nothing can be seen without a pillow.,1,0,bongobd,bn
84672de6-99cf-46fe-877c-de3909a71430,Md Khadimul Islam,"After buying premium pec, why can't I download, face_with_icon_on_mouth: (Turkish series Jannat)",1,0,bongobd,bn
8a09ca5c-761e-4a12-be9b-52136babadf1,Roni sarker,You need to give your own money to the apps,1,0,bongobd,bn
2af77bd4-d28c-49d8-9cdf-b2085799859e,siam ahmed,"If the payment option is stopped, 5 stars will be given",4,0,bongobd,bn
afff5bb8-39eb-4f13-ae60-69a58903bfb0,Hakim Ahmed,Md. Rafi bin Raj,1,0,bongobd,bn
5e91cfa0-3a54-4606-9306-a62410e91374,Sujat Ahmed,We need to bring more South Indian films.,5,0,bongobd,bn
322507a3-5244-45dc-b43b-0188dde5709f,shafait md kiron,"All is well, empty money is given, : grinning_cat:",5,0,bongobd,bn
75505096-5ca9-4143-ae88-2a8fbb877f6b,Sagor Khan,Nothing's right with the fucking app.,5,0,bongobd,bn
023b5051-49bf-4751-ab5b-e9130c6330b3,Asim 4K Video,Can't see anything without money,1,0,bongobd,bn
1e03f344-7cb1-4fe7-bace-bc83f052f8e0,Deep Kumar,A very bad app you need to see something and no one wants to install these apps thank you,1,0,bongobd,bn
3fa97673-3e87-4107-a931-9c0ff0757084,Random Shorts Video,I don't know which developer is building this. It's not full skin. Skin rott Problem. Please add a Zoom-Out option.,1,0,bongobd,bn
e1f367b2-70a0-41ba-939f-45e8abaa9e48,Mohammad Ali Sumon,It's beautiful.,5,0,bongobd,bn
ac031fa0-9ede-4e5a-8d65-ec4f036aab38,Mehedi Hasan,I'm a good guy.,5,0,bongobd,bn
8126604f-dd90-4dde-87bc-8ec398233a5f,manoshi barman,There's no Korean dynamo.,5,0,bongobd,bn
17fca509-196c-4012-84e1-f5217c1b14a8,Al Noman,It would have been better if it were free,5,0,bongobd,bn
af474853-4f49-40c2-8786-1725749a78ba,Obaidul Gazi,I like it a lot.,2,0,bongobd,bn
fa8cca1a-33d8-4983-8421-9f909093d452,Abdul Kader Forhad,A stupendous app,5,0,bongobd,bn
f885db07-2952-43bc-8a7f-f1131bf371d1,maryam vume,Maintain the Prayer,5,0,bongobd,bn
186047b9-bcdc-41d3-b070-283c1b7703ad,Kawsar Ahmed,It's terrible.,1,0,bongobd,bn
dc01f0c5-8faf-4664-8aed-e9c8846ce401,sopnil kumer,Very good apps,5,0,bongobd,bn
6908485f-2b17-4634-bc13-5839c12ef2be,Jannatul,Its a very good app.,5,0,bongobd,bn
36984318-1473-4734-9460-481bec3b222c,Md Nahid Manik,Bad application,1,0,bongobd,bn
d6668a37-f848-4ece-ae9b-b5ab7959734c,Asadur Rahman,A stupid app,1,0,bongobd,bn
5fb54c83-f214-40c8-acd9-593a99da9b86,Prince Quatermain,Why isn't the goblin series coming up?,1,0,bongobd,bn
94b2b0c9-22ff-4ae1-bbdd-b9a26e7711e0,Zaber Ahmed,"""""""It's a bad app,"""" he said.""",1,0,bongobd,bn
0e906d29-bf08-47d1-8a3e-bc3cc5cb7878,Sumon Islam,"Good, very good.",5,0,bongobd,bn
a01a12b5-de15-4230-8104-316b1a01b614,Humayun Kabir,"""""""Subskribe cut the money, why did he ask me to subsrive again?""""""",1,0,bongobd,bn
5a20874d-7bb4-4900-b704-671ef6789606,Amir Hamja Hossain,"This app has no advantage, nothing can be seen without MB or Wi-Fi after its download and the series does not have a proper episode of Gula.",1,0,bongobd,bn
9087dae7-2e06-4bcf-8e6a-698479d63e31,Eshan Islam,The app is good,3,0,bongobd,bn
e8607795-b6dc-4aeb-a653-b3ee3eaa8310,bappy Chowdhury,Good side,5,0,bongobd,bn
014fbd34-a342-427e-8d6a-57efc049f82a,abid anan,Yavoxchaffaffodhach BachchofXs,4,0,bongobd,bn
9c1a9217-b738-41a6-a1a6-cbf298ff9e36,rasel mahfuz,Very good,5,0,bongobd,bn
3c5088ea-a405-425c-9cc2-6ba8bbadddae,Funny Shikder,nich ape,5,0,bongobd,bn
0d0c0627-88c0-4447-93cb-5efdb2a60083,Md Arif,Jokvak Gaujam,5,0,bongobd,bn
870ecf91-3dbd-48f6-b706-9f3edc3243c8,Sofik Khan,Six-year-old Dryshads,3,0,bongobd,bn
7c40c98f-afb6-49d6-b74c-22e6e1f55129,ইয়াছিন হোসেন,See you first,5,0,bongobd,bn
bc83979a-a715-4a19-9d8b-1e19e3bdc5a4,Amitav Biswas,Very good.,5,0,bongobd,bn
94d710a9-4961-4aab-961b-b6de74fd9616,Md Habibur Rahman,Very good.,1,0,bongobd,bn
f8ba93d8-2693-42e5-b805-83840d0aa088,Md Rubel,Good.,3,0,bongobd,bn
f8e5a109-0515-4e11-be01-8d5cad23fe10,MD Mamun,"I thought it was a Wi-Fi network problem, and then I tried to look through my mobile data. The same situation still continues to be loading in the same location.",1,0,bongobd,bn
ae3855b4-1388-46af-afb8-90ae2f774f2a,Sheikh Sadi,"""""""Mr., my Facebook Connect account. Name-Sheikh Saadi. I can't play any video playing on the Bangabdi App. I have a month's subskrit, but no video is available. Please quickly address my problem.""""""",1,0,bongobd,bn
8780ea8b-7bb5-4212-b77b-ef5f8b778546,Mehedi Hasan Miraj,Nos.,5,0,bongobd,bn
94962d73-e457-4095-b0dd-b603e06b514d,Bashar Alif,Great. - It's awesome.,5,0,bongobd,bn
05cea0d7-9285-4b8e-8737-9c5cef53ebd3,Shahjahan Sunny,in a way that leads to a change in the condition of a child.,5,0,bongobd,bn
8739e825-5df2-4cc2-8ff9-b5c2647f66b3,An Ordinary Classroom,Good and good.,5,0,bongobd,bn
c2a4b314-5a10-4ab4-9a57-a8b3583b8eb1,MD Salam Islam,gaabzkatg,5,0,bongobd,bn
77d6fbf8-1390-4faa-9785-0b5d99b0a66b,Noyon Islam,"Yes, yes.",5,0,bongobd,bn
45f4caf1-75e1-4d4b-9239-f974146c7f9a,Shamim Ahammed,"No, you're not.",5,0,bongobd,bn
91ac30ea-48d1-47db-8aaf-f3d18e850783,Parvin Akter,Good and good.,5,0,bongobd,bn
4bbc4874-9d94-46c9-825e-afa05d80e4ed,Mia Chan,as long as,5,0,bongobd,bn
b06c3b1b-6401-46ed-8809-c5b839135b09,alamin shuvo,"No, you're not.",5,0,bongobd,bn
169f1b5e-e36e-45e5-88d7-2a4d46bcb5e2,sha poran,"Good, good.",5,0,bongobd,bn
d5c58f5a-5389-4e9d-a6d7-92eedafda137,Sheikh kuddus Kuddus,Good and good.,5,0,bongobd,bn
0aa852a7-d2bc-4724-aed2-6046d43c9928,joy ahomed,"No, you're not.",5,0,bongobd,bn
6259ae83-f278-46e4-87ec-c32c7014dfa3,Md Sahin,Osam,5,0,bongobd,bn
652b8e90-8f43-49e6-a4ae-cfa7d81fcabf,Salam Miah,Nos.,5,0,bongobd,bn
eef53b5f-6cbc-4d1d-a9b7-69d0f534df57,Saju Chowdhury,"Good, good.",5,0,bongobd,bn
da02c75b-a45c-47ff-917a-5626118af3b0,Habibur Rahman,"Good, good.",5,0,bongobd,bn
b1cb1b51-7cc3-4afb-a403-befd59622f01,Sany khan Sany Khan,Wow.,5,0,bongobd,bn
e037a6bc-9687-489d-8d0a-163fc1896cc1,Md Fahad Hossain,Not good,5,0,bongobd,bn
d7819a5f-2a2e-4e02-9ee3-8011b9200f9e,Riaz Islam,nirbate.,5,0,bongobd,bn
7110c432-1b20-4934-ab4d-022e2ee3401c,Shahabuddin Khan,Good and good.,5,0,bongobd,bn
7e602d39-8827-434f-ba03-e7a7c4a6e4e4,Mehedi Hasan,beautiful,5,0,bongobd,bn
8d3c465b-e1e5-4bd5-8ebf-33a2fa445b8e,Md Khan,not adhesive.,5,0,bongobd,bn
94d39680-6931-4a3b-b3b4-f2a96016d529,Siddik Molla,"Hey, hey.",5,0,bongobd,bn
9177ce18-fa01-48bc-a5dd-53156d56fd67,Shohel Rana,"Good, good.",5,0,bongobd,bn
f527788b-9516-4513-93b2-f0e55ba88270,Yeasin. Mahim,niknik,5,0,bongobd,bn
7004d4a0-0f0a-4c1f-92f9-98abcb99e3a6,NAYAN DEV,Nos.,5,0,bongobd,bn
86a28d8d-4656-4ccb-a7d9-64ba56deaaff,Rajia Akter,Good and good.,5,0,bongobd,bn
5c487c1a-f049-4db9-a657-4cc9c9290349,Md Shakib,Shakib,5,0,bongobd,bn
d7c02cf5-32f1-4c72-805e-2ebe884949f1,Himel Mia,"Good, good.",5,0,bongobd,bn
f01b9276-3cce-4a0a-9f1d-d16abf6f0fd1,Md Yakub,Nos.,5,0,bongobd,bn
38a63ef6-2c52-4629-a91b-0974edb3d03a,Suome Akter,Great.,5,0,bongobd,bn
18764886-1e14-41b3-886c-e1a3eff2b81d,Md Onik,in good sense.,5,0,bongobd,bn
06931926-4437-4ec7-97bf-73cf3c53a0fc,Evan Khan,Great. - It's awesome.,5,0,bongobd,bn
5430ba54-fb44-4ebb-ae42-88c3ed0ccb1d,Md Farok,Nos.,5,0,bongobd,bn
9cd1ecd9-5f47-49fd-9196-407abcc87ae4,motiur rahman,Okay. Okay.,1,0,bongobd,bn
038eae25-fa24-4fff-b83b-e49d1d0273e1,Sakib 420,nirbate.,1,0,bongobd,bn
2d45730e-0765-426a-ae64-7c317f29bde3,FIRUZ Ahmed DILON,nirbate.,1,0,bongobd,bn
8ecd7398-8c26-4fdb-ae2a-57101aede75a,Mokbul Hossain Jiko,Tot,1,0,bongobd,bn
ad0da1d4-ffa3-4531-ab6e-493b8a765474,Rifat,repatriation,1,0,bongobd,bn
0b80473e-60e5-4922-b1dd-3d71de5f842c,Maruf Shan,All of them,3,0,bongobd,bn
3f62d226-56a8-4046-acf5-e6a3f6e72c76,Rj Tim,money,3,0,bongobd,bn
3531676a-7ea3-400c-9644-d89aadc14657,Abdullah AS,Fine,4,0,bongobd,bn
eaa5a12e-17dd-4a41-8f32-b023ab5670be,Sajibul islam Sajib,Great.,4,0,bongobd,bn
d4066a3a-758c-4db7-af76-c652327872b2,Md Kawsar,sweet-hearted,3,0,bongobd,bn
7476e37c-8049-49a1-9f77-8a799fe4ca44,Rahamat ali,I don't know.,3,0,bongobd,bn
274f888f-642b-4f53-9836-e6d98ed9e89f,Anayet Hossain,"I took a month plan using Facebook ID, cut the money from cash account but to buy a new plan if you want to watch the video.",1,0,bongobd,bn
ee47e558-c16e-466a-8f2e-b54fc3fe40db,FM Forhad,"""""""However, when you subscribe to the hotel relays from Bangladesh for 50 taka, but why did you give 12 rials from Saudi Arabia?""""""",1,0,bongobd,bn
7a8ee832-4220-4815-b61e-33fd3d3dd5ce,Yeasir Arafat,"I bought a 30-day package on April 21/23. When you open your app after buying the package, there is no content. What is the solution?",2,0,bongobd,bn
5e775e92-5cf3-44bd-8a04-b2cb7ee135b4,Samiul Ahmed Shawon,I don't see any of these dirty OTT platforms. Optimization and features are so bad. Why do you want me to start again when I see what work I'm doing?,2,0,bongobd,bn
b09b0d63-cdfa-4e97-9ccc-44691deaf459,md polash,"If I could do it, I wouldn't have taken one shot and I'd buy a 20-ball play again.",1,0,bongobd,bn
e81bc1a0-5adb-40d4-9988-c4e3e88f47c8,rakib students,"Don't login, just five minutes later, you're doing it right now when you take the money and you've done it with your work, are you crazy with money or are you selling it to the money for so long? It doesn't seem like it's a stupid app.",1,0,bongobd,bn
edb82de7-8b2b-454a-aa59-fbf9218c8abb,Bhuiyan Faysal,"After the money was cut, they did not allow the pack to log in, a bad situation, they told me that they would fix the charges on Facebook, then block me from their Facebook, but today and no one will take their feet.",1,0,bongobd,bn
6fbd338e-ff21-4c05-bb48-d4f002111596,Mafilara Masum,"The truth is that the Bengali dubbing of the Korean drama goblin is good. And it is wrong not to say anything about the Tamil movies, but it's because the Tamil films are so good that they've done it so bad. Are there no good actors in our country who don't do it properly? Of course, you can't just find it!",1,0,bongobd,bn
1fb84c39-bf14-455c-9fa0-f9fafe01b02d,MD Remon islam,Schaeler Point Notification Huda did not go to see,1,1,bongobd,bn
3e60e9ad-8fc0-4312-a588-45d93f815801,Md Fokrul,I've been trying for two days now that your app is not going to be a bad site,1,0,bongobd,bn
d6980d47-d8ba-4afc-8dba-5de99515a20d,PIEL SHIKDER,"There are no new episodes of weddings, and the BONGO App is almost the same as all episodes in the play.",1,0,bongobd,bn
eaa7233a-2208-4b64-8dec-96dd4899f4e4,Ujjal Mohonta,It's beautiful.,3,0,bongobd,bn
08aacd56-9cbc-4e69-9077-b53353cdbc6a,Sayed Nur Titou,Very good,5,0,bongobd,bn
2840c8d4-450a-4bc2-8f72-e68c0fb9a871,Rasel Rasel,Good compromise,5,0,bongobd,bn
b60389d6-fe80-4250-89a1-74e1e1256acf,হিরা মিয়া হিরা মিয়া,Hi-ha-hoe.,5,0,bongobd,bn
5798eb71-630f-46f2-9679-2231045ff56b,Aditya Chy,Bad app,1,0,bongobd,bn
0739c8e0-a0f4-419f-b331-0eb9dffe6778,Md Shaide,"Good, good.",5,0,bongobd,bn
da7f001b-1a07-45e3-8456-78cdff2ab5d4,Adnan Rayhan,Entertainment,5,0,bongobd,bn
18f320ed-5578-4773-befc-846906bd7f2d,Md.Shafiqul islam,"No, no.",5,0,bongobd,bn
26c296de-ccf4-4f0c-a92f-e571274c1644,Nadim Mia,nirbate.,5,0,bongobd,bn
fd7e94bc-99fa-4d1d-a2db-69cff70f777b,Khatun Tonne,"to the east, to the west, and to the south.",5,0,bongobd,bn
e96e61a5-b9ba-4539-b927-d19605d05eec,sheikh Jahid,Good and good.,1,0,bongobd,bn
ddcce589-c764-4958-942c-b0e174b1d4b5,Rifat Miah,gogg,3,0,bongobd,bn
557daaac-2227-4c73-a4e1-70bb7b7b4fa8,Md Delowar Hossen,Doddededed,3,0,bongobd,bn
954656a0-fc56-462b-881a-af3de3294c1b,samsul islam,"Despite the data connection, I'm showing that I don't have a data connection.",1,0,bongobd,bn
5686d1ac-f4e9-482f-8e97-a1112c718e15,Sarwar Jahan,Why don't you put an IMDB toP Rat movie?,2,0,bongobd,bn
73deff18-608d-4d50-958a-b877c0b7dfbf,MD. Delowar Khan,He is a water-borne and aquatic.,5,0,bongobd,bn
c1835deb-d139-46a8-bff2-2c310d47e503,Alauddin Hossion,Describe your experience (optional) I'm interested in taking the apps,5,0,bongobd,bn
3bc4b261-bf68-4ff2-b691-52a2c13547f9,sworna juwel,I like to see Bongo.,5,0,bongobd,bn
1f23931b-9937-4d5b-b3ff-b083ea2f5d14,MD Shadin Jihad,A lot of good apps just eat a little MB more,5,0,bongobd,bn
06a4d3ad-4a1c-4cef-907a-997b1585f1f4,Mk Ray,I feel very good about using this app.,5,0,bongobd,bn
a0ba0779-bb48-4f17-b798-16c8aee93bba,সুখের জীবনের মিলন,This app is not good enough to buy a new movie and take 50 rupees as soon as the month comes.,5,0,bongobd,bn
9ebcf8c3-9c7c-4820-9262-dc0dcc408065,Maksudul Momin,"""""""Though it's a very bad net, the ball is a problem of Playback."""" Thousands of Ads""",1,0,bongobd,bn
b2638b4d-f3a3-4c37-b0e0-038a09bb127e,Oli Ahammed502,"An amazing apes, I can enjoy it very nicely...",1,0,bongobd,bn
356fdd27-0bc1-4341-9a13-5624ec5546fb,Md Azgor Hossain,The pained boy: Red_Heart: Awsom:myling_face_with_herts::,5,0,bongobd,bn
1322cdf2-7b1e-4a97-8b58-c64952a21cc1,Md Rakib bin Rakib,Banga is the best for good entertainment,5,0,bongobd,bn
1aa62f1c-9266-41ee-a3e8-036e524169be,KHORSHED ISLAM,A lot of good apps i love you beng apps :red_heart:red_khert::d_hrit:,5,0,bongobd,bn
de0f4283-01a0-449f-af6d-cc6b482956e0,md najim,"I bought a month's approval and I can't see anything from this morning, please help",1,0,bongobd,bn
9bf9c04e-5582-4fe3-b4e5-e22d6615fffa,Ariful Islam,There is no drama.,5,0,bongobd,bn
f8d11c67-1c78-4705-9557-8ee0ca29148f,Md Shakil Ahmed,I like it very much.,5,0,bongobd,bn
5f6a2089-4752-40dd-944b-62d0d043a371,imran gazi,"In one word, extraordinary.",3,0,bongobd,bn
f265a7f4-9156-4164-a523-71801c4dda49,MD RASEL,"""""""All is well, but in this free entertainment era, someone buys a premiere pack?""""""",4,0,bongobd,bn
061a02cc-e3d0-4c1a-96b2-705b3fc2a28c,sijusaheb householder,"Please don't install this damn Apes, there's nothing more Batper Chittor like this Banga Apus, please do not waste time on it.",1,0,bongobd,bn
710dd548-e480-4292-b758-64e38fc8b774,Ariyan Khan,Very good,5,0,bongobd,bn
d49baedc-cdfd-484e-b2ce-89fa18049543,Md Imran Gazi,Network problem,5,0,bongobd,bn
0b5182bb-43f2-48fd-bef6-70c8b62b3557,Porosh Alamin,rump to the ruminance of the bladder.,5,0,bongobd,bn
1eb01e9b-0513-462a-a105-5c7c8dc7200e,Bivor,full-blown,5,0,bongobd,bn
a5f883a2-ee93-44b8-a471-2887eecd1c00,Raju Ahemmed,Sinha,5,0,bongobd,bn
192ddbc0-5085-438a-8cc0-1ee43b7d9390,MD Sohel Rana,Nos.,5,0,bongobd,bn
1e878d4f-b6aa-454f-8988-594ad23c043f,Shamim Ahsan,Nos.,5,0,bongobd,bn
523a2f90-43cc-464f-87d6-5e8bc21fc726,জীবন আলো,Nos.,5,0,bongobd,bn
a246c42b-2efc-4c9c-be39-43dc7f5400eb,Imran Roshid,Nos.,5,0,bongobd,bn
87ef85d0-59c8-4987-b3ac-98dcdb15e658,এস আই টিপু01,Wow.,5,0,bongobd,bn
dfac6e88-8b0a-471a-a48a-718dcecb73fb,Amman Kahn,beautiful,5,0,bongobd,bn
9620c1a0-2ab4-4ea5-b87f-391857340a9a,Sajan Chowdhury,Nos.,5,0,bongobd,bn
3c5777bd-3584-427a-a590-fc82fe4d7f01,MD Abdul Gofur,Nos.,5,0,bongobd,bn
20514c7f-22ae-4b24-8c01-309a553389da,Md Malek,good-bye,5,0,bongobd,bn
46f0f51e-0733-4eff-b148-f3a0e6bdf138,Aisaiful Saife,"No, you're not.",1,0,bongobd,bn
97137784-fbc1-444a-8b60-31459caa64e5,Rumi Akter,"Notwithstanding the difficulties of the fight against COVID-19, the number of infected people in the country has been increased to over 3 lakh.",1,0,bongobd,bn
b6782fe5-a10c-4fb2-8b31-b3a5f3122b5d,MDAJMIR SHAIKH,wrong,1,0,bongobd,bn
652ee971-3ac1-4cc1-ae55-535e54b832c4,Rishad Khan,desire to be,1,0,bongobd,bn
2acfb875-704b-4b0c-9799-eaefb0bae0d1,rubel khan,Nos.,4,0,bongobd,bn
380b03fd-38ae-4fa7-bdf8-a6bf690d08bc,Tania Akter,Nos.,1,0,bongobd,bn
1c8b81ee-af5f-41e1-ad35-ff6bc59af38f,MD Mim Hossen,Aayog Ayog,4,0,bongobd,bn
6f5e09b4-b23b-4145-a754-3b502170da41,Mazharul Islam,"Good, good.",3,0,bongobd,bn
dd7f2d56-bda0-4bb9-af15-d58681f50cb6,Sohel Rana,"Fuck you, kid. I'm just a fucking kid.",1,0,bongobd,bn
aafe3da5-5d45-4867-a878-7b4e5fbff489,Mahamudul Hasan,Play more than food! - What happens if you do it?: Face_without_mout:,1,0,bongobd,bn
f5e67259-7ae7-44b2-a982-7799b7a3cac9,masud rana,"""""""ALMOSAT is not available on TV, it's going to hurt.""",2,0,bongobd,bn
a144bd17-7950-4960-a170-3496c7b34072,Imran Gazi,The price.,3,0,bongobd,bn
c8d8bfc8-13a9-4c94-a8b2-0ffe959e3eac,Prio fahim,"""""""It's a fucking marquee app.""",1,0,bongobd,bn
69a2b532-d681-4c23-8cc1-4c7b50e3a8b7,Md Akash,I want a Romeo photo,3,0,bongobd,bn
7e2b21e0-dec3-4023-868c-e2bf36875e5f,Dance Rubel TV,Noich app,3,0,bongobd,bn
d92c5ffb-ed4d-4dae-a618-4d54e410ac42,MD Mahfuj Rahman,"Yes, good.",2,0,bongobd,bn
16d1f50d-1871-48fc-86b8-b977dee36c54,RM Hridoy,Feels good,1,0,bongobd,bn
b4743bc1-5744-49bf-973c-65b699be1b10,Ashnour Hossain,God,5,0,bongobd,bn
42cd82e7-8f83-4190-837e-eb754fa35869,Mss Rosna,Farzana,5,0,bongobd,bn
4f868147-d3e8-43eb-b027-b06ce87da8de,Muhammad Maruf Hasan sikber,That's it.,5,0,bongobd,bn
2012753f-0711-469a-b974-d95327cdb8ce,sahin Manik,Shahin Manik,5,0,bongobd,bn
c167dcbd-f51a-43ed-9bfa-be09fa664e1e,Saleh Ahmed,Good and good.,5,0,bongobd,bn
45bcc0f7-b45e-4747-a5a8-c8b7eaaac25f,Mahabub Shikder,"""""""Please don't use this app!"""" in a video they advertise so much that you'll get headaches. And if you're not patient, you can never use the app: """"angry_face:""",1,0,bongobd,bn
d68f6d8f-6f42-4f69-bfab-e11afb330823,Md. Jahidul Alam,Bad. It's all a bad review series.,1,0,bongobd,bn
b1c263ac-924c-43e2-929a-53a2f771b2af,Krali Olaja,Why did you divide the citizen channel?,1,0,bongobd,bn
